,num_points,num_ships,seconds
0,2393,1,0.11246395111083984
1,5223,2,0.008165121078491211
2,7370,3,0.011569976806640625
3,8451,4,0.01429438591003418
4,11924,5,0.017721891403198242
5,14461,6,0.02177739143371582
6,16180,7,0.023494243621826172
7,16288,8,0.027046918869018555
8,17294,9,0.028780221939086914
9,23795,10,0.03312945365905762
10,25281,11,0.03634214401245117
11,29565,12,0.038672447204589844
12,33125,13,0.04251813888549805
13,36354,14,0.14681148529052734
14,36976,15,0.04924321174621582
15,39045,16,0.05110764503479004
16,39616,17,0.05503988265991211
17,41991,18,0.058049917221069336
18,45254,19,0.06145882606506348
19,48200,20,0.06486678123474121
20,50116,21,0.06797552108764648
21,51807,22,0.07050156593322754
22,55516,23,0.07975530624389648
23,55774,24,0.1858808994293213
24,58172,25,0.08576035499572754
25,59805,26,0.08758687973022461
26,67806,27,0.08699274063110352
27,70233,28,0.0889139175415039
28,75042,29,0.09319114685058594
29,79589,30,0.18936657905578613
30,81851,31,0.09844970703125
31,82792,32,0.1027829647064209
32,84269,33,0.10437464714050293
33,85125,34,0.10753512382507324
34,86604,35,0.20458364486694336
35,88252,36,0.11294293403625488
36,88996,37,0.11542868614196777
37,92615,38,0.12078094482421875
38,93224,39,0.12352585792541504
39,96927,40,0.21938443183898926
40,102690,41,0.1292734146118164
41,105901,42,0.1329970359802246
42,106465,43,0.1348276138305664
43,107830,44,0.139021635055542
44,109745,45,0.23500943183898926
45,109768,46,0.14446234703063965
46,111598,47,0.14652204513549805
47,115215,48,0.15065813064575195
48,118069,49,0.24760651588439941
49,119804,50,0.15639901161193848
50,122554,51,0.15938830375671387
51,125131,52,0.16425871849060059
52,127025,53,0.26357078552246094
53,131477,54,0.17158174514770508
54,133052,55,0.1826636791229248
55,134951,56,0.27681922912597656
56,137973,57,0.18105149269104004
57,138474,58,0.18801164627075195
58,141514,59,0.28188109397888184
59,144547,60,0.18947339057922363
60,149070,61,0.19251704216003418
61,152931,62,0.19585323333740234
62,154083,63,0.295839786529541
63,154559,64,0.20171213150024414
64,155052,65,0.20772290229797363
65,155745,66,0.3038804531097412
66,157210,67,0.21211886405944824
67,157674,68,0.21406173706054688
68,158143,69,0.31153011322021484
69,158652,70,0.2215564250946045
70,161799,71,0.22333741188049316
71,164934,72,0.32043910026550293
72,173253,73,0.22990155220031738
73,174627,74,0.23680782318115234
74,174653,75,0.3308687210083008
75,175166,76,0.23692584037780762
76,183384,77,0.24309992790222168
77,183429,78,0.33818578720092773
78,186428,79,0.24793314933776855
79,187535,80,0.3459150791168213
80,190384,81,0.2542996406555176
81,190943,82,0.35516905784606934
82,192103,83,0.25905871391296387
83,194468,84,0.2627701759338379
84,195864,85,0.3594810962677002
85,195866,86,0.26966166496276855
86,199653,87,0.3684976100921631
87,204487,88,0.27559423446655273
88,206139,89,0.27803921699523926
89,208698,90,0.37810850143432617
90,210859,91,0.28333282470703125
91,210986,92,0.38253331184387207
92,212783,93,0.29022669792175293
93,214637,94,0.38997483253479004
94,216363,95,0.29496121406555176
95,219012,96,0.39693188667297363
96,221376,97,0.30455613136291504
97,225348,98,0.40157389640808105
98,228602,99,0.3200821876525879
99,235209,100,0.40964818000793457
100,239423,101,0.3215785026550293
101,241235,102,0.4200708866119385
102,241823,103,0.42003417015075684
103,244113,104,0.32518839836120605
104,244617,105,0.427386999130249
105,246156,106,0.33620572090148926
106,248126,107,0.43152689933776855
107,252304,108,0.3383934497833252
108,257545,109,0.43655943870544434
109,259621,110,0.34862327575683594
110,261103,111,0.4431016445159912
111,263138,112,0.3541598320007324
112,263314,113,0.44977736473083496
113,264354,114,0.35734987258911133
114,267907,115,0.45618200302124023
115,269240,116,0.3652925491333008
116,270026,117,0.4663548469543457
117,270635,118,0.46432971954345703
118,272538,119,0.37909674644470215
119,280667,120,0.4722859859466553
120,281657,121,0.47862958908081055
121,282707,122,0.3831925392150879
122,283252,123,0.4972114562988281
123,289853,124,0.4122798442840576
124,291992,125,0.4976522922515869
125,296383,126,0.5296897888183594
126,298496,127,0.4313015937805176
127,300595,128,0.5074164867401123
128,302552,129,0.5058379173278809
129,306386,130,0.41889405250549316
130,313098,131,0.5350768566131592
131,313218,132,0.5110609531402588
132,314246,133,0.5141305923461914
133,314400,134,0.42412328720092773
134,317315,135,0.5222117900848389
135,320791,136,0.5253229141235352
136,322301,137,0.4392237663269043
137,326450,138,0.5317957401275635
138,326940,139,0.5396592617034912
139,327030,140,0.5410308837890625
140,332604,141,0.4471879005432129
141,340767,142,0.5449972152709961
142,344606,143,0.548940896987915
143,348214,144,0.5617084503173828
144,350885,145,0.48818397521972656
145,355396,146,0.559281587600708
146,358341,147,0.5993368625640869
147,361550,148,0.5897014141082764
148,369889,149,0.6152749061584473
149,369947,150,0.5946989059448242
150,370462,151,0.58919358253479
151,371396,152,0.6530947685241699
152,377618,153,0.5941290855407715
153,378385,154,0.5923168659210205
154,379486,155,0.5109386444091797
155,381650,156,0.5834987163543701
156,381816,157,0.5872972011566162
157,382517,158,0.6128602027893066
158,389651,159,0.6090481281280518
159,390404,160,0.6497952938079834
160,391343,161,0.6633284091949463
161,399485,162,0.6259701251983643
162,404900,163,0.522075891494751
163,405891,164,0.7695958614349365
164,406562,165,0.5045773983001709
165,414622,166,0.7037684917449951
166,422712,167,0.6394283771514893
167,423603,168,0.6489012241363525
168,428985,169,0.631462812423706
169,432997,170,0.6944491863250732
170,440883,171,0.6693716049194336
171,441156,172,0.6724147796630859
172,445707,173,0.6560397148132324
173,447802,174,0.7403707504272461
174,455849,175,0.6433234214782715
175,458151,176,0.6518418788909912
176,459447,177,0.6547026634216309
177,460505,178,0.7227354049682617
178,462297,179,0.6589076519012451
179,466191,180,0.6336386203765869
180,471280,181,0.6398177146911621
181,472111,182,0.6457483768463135
182,473322,183,0.743582010269165
183,476447,184,0.6753652095794678
184,481001,185,0.6526155471801758
185,483754,186,0.6451723575592041
186,485089,187,0.6559371948242188
187,490116,188,0.7573010921478271
188,492323,189,0.675804615020752
189,495878,190,0.6916494369506836
190,497366,191,0.6661472320556641
191,501118,192,0.7574648857116699
192,505355,193,0.6871914863586426
193,510955,194,0.7632112503051758
194,513379,195,0.6720066070556641
195,514327,196,0.6853795051574707
196,516319,197,0.7933287620544434
197,518203,198,0.6802933216094971
198,520807,199,0.7024400234222412
199,521575,200,0.7856237888336182
200,522809,201,0.695197582244873
201,524703,202,0.810762882232666
202,528584,203,0.7092185020446777
203,530970,204,0.7140624523162842
204,532016,205,0.799483060836792
205,534599,206,0.7226626873016357
206,535792,207,0.7134363651275635
207,538801,208,0.8340353965759277
208,542879,209,0.737363338470459
209,544140,210,0.7275335788726807
210,545372,211,0.758312463760376
211,549536,212,0.8209383487701416
212,550372,213,0.7527756690979004
213,552908,214,0.8288087844848633
214,556265,215,0.747908353805542
215,561574,216,0.7715151309967041
216,561582,217,0.8662219047546387
217,562575,218,0.7519803047180176
218,565230,219,0.8504848480224609
219,567334,220,0.7699751853942871
220,568055,221,0.85711669921875
221,572882,222,0.7652475833892822
222,576089,223,0.767697811126709
223,577823,224,0.8901786804199219
224,580476,225,0.7745788097381592
225,581806,226,0.7687897682189941
226,582989,227,0.8774831295013428
227,583793,228,0.8085582256317139
228,589270,229,0.8825075626373291
229,590166,230,0.8011538982391357
230,591283,231,0.9271750450134277
231,595177,232,0.7973599433898926
232,597008,233,0.9029664993286133
233,599538,234,0.8238117694854736
234,606958,235,0.9048662185668945
235,608672,236,0.8133010864257812
236,614255,237,0.932197093963623
237,617033,238,0.809990644454956
238,620870,239,0.9330782890319824
239,626341,240,0.8272078037261963
240,631278,241,0.9317755699157715
241,633120,242,0.9213559627532959
242,636299,243,0.8296511173248291
243,639202,244,0.9258277416229248
244,641820,245,0.8317058086395264
245,644962,246,0.9283230304718018
246,647419,247,0.8338141441345215
247,652016,248,0.9453182220458984
248,655378,249,0.848602294921875
249,658556,250,0.9431915283203125
250,659043,251,0.945732831954956
251,659670,252,0.8513691425323486
252,660670,253,0.9571068286895752
253,662005,254,0.8833942413330078
254,663817,255,0.9852490425109863
255,666966,256,0.8616492748260498
256,668660,257,0.9777066707611084
257,670225,258,0.9579863548278809
258,672203,259,0.8670940399169922
259,674915,260,0.972341775894165
260,675654,261,0.8919126987457275
261,676272,262,1.0194294452667236
262,677021,263,0.9839355945587158
263,677435,264,0.9001741409301758
264,680853,265,1.0137648582458496
265,683676,266,0.9935922622680664
266,683983,267,0.9080865383148193
267,687781,268,0.98834228515625
268,688414,269,0.9889302253723145
269,692219,270,0.9001832008361816
270,694786,271,1.0199096202850342
271,701727,272,1.008805751800537
272,704074,273,0.9091401100158691
273,704499,274,1.020557165145874
274,705505,275,0.9140887260437012
275,705746,276,1.0489451885223389
276,706707,277,1.0501673221588135
277,713059,278,1.0190043449401855
278,715018,279,0.9419882297515869
279,722380,280,1.030616283416748
280,725983,281,1.0542933940887451
281,734072,282,1.049260139465332
282,740854,283,0.9654953479766846
283,742781,284,1.039707899093628
284,749961,285,1.0573225021362305
285,757949,286,1.0504159927368164
286,760001,287,1.0704541206359863
287,760760,288,1.0649874210357666
288,761697,289,1.084951400756836
289,763402,290,1.0773286819458008
290,764496,291,1.077653408050537
291,772356,292,1.0690357685089111
292,774975,293,0.9771866798400879
293,777168,294,1.0887064933776855
294,778546,295,1.0858228206634521
295,780224,296,1.089815616607666
296,782168,297,1.0954012870788574
297,789404,298,1.1064367294311523
298,794788,299,1.004523754119873
299,797837,300,1.1103849411010742
300,799178,301,1.12774658203125
301,800648,302,1.0915610790252686
302,801275,303,1.110285758972168
303,801358,304,1.1026990413665771
304,803583,305,1.102766513824463
305,804005,306,1.2060887813568115
306,805670,307,1.0120861530303955
307,806847,308,1.1465137004852295
308,809306,309,1.1143112182617188
309,810983,310,1.1213748455047607
310,811738,311,1.1296732425689697
311,813096,312,1.1316187381744385
