,nrows,t,seconds
0,104357,1,0.039983510971069336
1,3266229,31,0.7758431434631348
2,6507826,61,1.4569549560546875
3,9797985,91,2.2278294563293457
4,13044793,121,3.0350241661071777
5,16276828,151,3.7024965286254883
6,19621769,181,4.392592668533325
7,22877905,211,5.034485101699829
8,26220926,241,5.843824148178101
9,29321008,271,6.6570518016815186
10,32238480,301,7.382887125015259
11,35085932,331,7.914040803909302
12,37745625,361,8.724024772644043
13,40178687,391,9.349848985671997
14,42727360,421,10.003068208694458
15,45092217,451,10.798738718032837
16,47788478,481,11.436794757843018
17,50318639,511,12.00753402709961
18,52747437,541,12.862714767456055
19,55145991,571,13.40779709815979
20,57627936,601,13.596741676330566
21,60026653,631,14.576738595962524
22,62428986,661,15.302167177200317
23,64777990,691,16.212252140045166
24,67125599,721,16.65464425086975
25,69363182,751,17.226956129074097
26,71774866,781,18.517603635787964
27,76117057,811,18.98771834373474
28,83517262,841,20.602895259857178
29,90497423,871,20.828429460525513
30,97109040,901,22.264286756515503
31,104048386,931,23.30669379234314
32,111080748,961,24.685799837112427
33,118820264,991,26.091161251068115
34,125944807,1021,26.91463279724121
35,133509411,1051,28.33649730682373
