,t,seconds
0,1,1.1089997291564941
1,31,34.70277500152588
2,61,68.87467098236084
3,91,104.10220694541931
4,121,139.24184894561768
5,151,173.8005211353302
6,181,210.031996011734
7,211,244.76879262924194
8,241,278.29625606536865
9,271,310.3318145275116
10,301,340.4206533432007
11,331,370.6997604370117
12,361,399.29010796546936
13,391,433.9220678806305
14,421,451.1525032520294
15,451,477.5652370452881
16,481,506.2462685108185
17,511,534.6479682922363
18,541,560.411060333252
19,571,586.5896306037903
20,601,612.3964695930481
21,631,637.8388195037842
22,661,664.5483179092407
23,691,688.9839656352997
24,721,714.724716424942
25,751,738.3133771419525
26,781,764.3027369976044
27,811,810.0251975059509
28,841,887.8215534687042
29,871,961.759360074997
30,901,1031.2844088077545
31,931,1105.7870111465454
32,961,1180.0581476688385
33,991,1262.9928884506226
34,1021,1338.1743021011353
35,1051,1418.175002336502
