,num_ships,seconds
0,1,0.8945367336273193
1,2,1.8888776302337646
2,3,2.612173557281494
3,4,3.038804769515991
4,5,4.357037305831909
5,6,5.170397520065308
6,7,5.804917812347412
7,8,5.970160007476807
8,9,6.236081838607788
9,10,8.606066703796387
10,11,9.183711051940918
11,12,10.671269416809082
12,13,11.97375202178955
13,14,13.089646339416504
14,15,13.225788116455078
15,16,14.09651803970337
16,17,14.157699584960938
17,18,14.931159734725952
18,19,16.157399654388428
19,20,17.254894733428955
20,21,17.94325017929077
21,22,18.438191890716553
22,23,19.944748640060425
23,24,20.120331525802612
24,25,20.627812385559082
25,26,21.099642992019653
26,27,24.21409320831299
27,28,24.900625705718994
28,29,26.585939407348633
29,30,28.230436325073242
30,31,29.38619375228882
31,32,29.63815689086914
32,33,29.880937814712524
33,34,30.16555428504944
34,35,31.011380910873413
35,36,31.545266151428223
36,37,31.902333736419678
37,38,32.950212240219116
38,39,32.77623248100281
39,40,34.5718297958374
40,41,36.4297034740448
41,42,37.47833180427551
42,43,37.8840537071228
43,44,38.51066493988037
44,45,39.118892431259155
45,46,39.06576919555664
46,47,39.76553702354431
47,48,40.73725342750549
48,49,42.06083631515503
49,50,42.46279692649841
50,51,43.53789210319519
51,52,43.84300255775452
52,53,45.27879571914673
53,54,46.921414852142334
54,55,47.41294455528259
55,56,47.796210050582886
56,57,49.215173959732056
57,58,49.438798904418945
58,59,50.223618030548096
59,60,51.09358024597168
60,61,52.3201048374176
61,62,53.259753942489624
62,63,53.69501733779907
63,64,54.094364404678345
64,65,54.018285274505615
65,66,54.25753569602966
66,67,54.78738570213318
67,68,55.20537829399109
68,69,55.05976891517639
69,70,55.16031575202942
70,71,56.4343843460083
71,72,57.806286334991455
72,73,60.33861541748047
73,74,60.54983139038086
74,75,61.02134132385254
75,76,61.57425093650818
76,77,63.99853157997131
77,78,64.31102180480957
78,79,65.22040605545044
79,80,65.66506457328796
80,81,66.58975458145142
81,82,66.91837120056152
82,83,66.66489768028259
83,84,67.4325737953186
84,85,67.66031694412231
85,86,68.09780979156494
86,87,69.95543670654297
87,88,71.31559205055237
88,89,71.90729713439941
89,90,72.38055872917175
90,91,72.5914101600647
91,92,72.54169034957886
92,93,73.10611176490784
93,94,73.33482360839844
94,95,74.08512091636658
95,96,74.94770932197571
96,97,75.63822841644287
97,98,76.9109320640564
98,99,77.8654134273529
99,100,80.86735820770264
100,101,81.71212792396545
101,102,82.34452438354492
102,103,83.41979312896729
103,104,84.17719006538391
104,105,83.71185374259949
105,106,84.55948615074158
106,107,85.60208535194397
107,108,86.96349930763245
108,109,88.56094861030579
109,110,89.03402876853943
110,111,89.24780035018921
111,112,89.87918329238892
112,113,90.41182327270508
113,114,90.78130602836609
114,115,92.27055311203003
115,116,92.72745561599731
116,117,92.11330771446228
117,118,92.24580025672913
118,119,93.56577372550964
119,120,97.44407725334167
120,121,97.75559782981873
121,122,97.76920008659363
122,123,98.5963077545166
123,124,99.6792778968811
124,125,101.10257482528687
125,126,101.23256063461304
126,127,101.91668200492859
127,128,102.38047337532043
128,129,103.07580947875977
129,130,105.03522300720215
130,131,108.28831338882446
131,132,107.69994854927063
132,133,108.40600967407227
133,134,107.96258807182312
134,135,108.22305035591125
135,136,110.01245927810669
136,137,110.76976227760315
137,138,111.57638883590698
138,139,112.48157620429993
139,140,112.67804908752441
140,141,114.89811658859253
141,142,117.49588751792908
142,143,118.9970874786377
143,144,119.82321953773499
144,145,121.6671712398529
145,146,122.0985779762268
146,147,123.95614576339722
147,148,125.42542266845703
148,149,127.40324711799622
149,150,126.54447817802429
150,151,127.21145248413086
151,152,127.91592574119568
152,153,130.07046246528625
153,154,129.78192138671875
154,155,130.5953848361969
155,156,131.27095937728882
156,157,131.74639511108398
157,158,131.83788633346558
158,159,134.3202223777771
159,160,133.91526126861572
160,161,133.30739498138428
161,162,136.58546113967896
162,163,139.61242628097534
163,164,139.04885601997375
164,165,139.79669165611267
165,166,142.18694972991943
166,167,145.1705071926117
167,168,144.92100381851196
168,169,146.62897729873657
169,170,148.1422679424286
170,171,151.75790357589722
171,172,151.8464047908783
172,173,153.07293486595154
173,174,154.6737937927246
174,175,157.69112920761108
175,176,157.80504298210144
176,177,159.1263942718506
177,178,158.79130744934082
178,179,159.31304240226746
179,180,159.5964801311493
180,181,162.78555917739868
181,182,161.88749837875366
182,183,161.7771863937378
183,184,163.17406034469604
184,185,164.7836983203888
185,186,167.81773948669434
186,187,168.66282057762146
187,188,169.3490927219391
188,189,169.37450313568115
189,190,170.14729619026184
190,191,171.32148241996765
191,192,171.99147534370422
192,193,174.76147651672363
193,194,173.08809852600098
194,195,176.333345413208
195,196,176.10265612602234
196,197,178.28361582756042
197,198,176.95376014709473
198,199,178.93972301483154
199,200,178.72861671447754
200,201,179.34990429878235
201,202,181.66430926322937
202,203,183.54740238189697
203,204,183.91669297218323
204,205,184.29715967178345
205,206,185.38546800613403
206,207,186.54022908210754
207,208,186.96747255325317
208,209,187.99297285079956
209,210,189.96348309516907
210,211,189.91498851776123
211,212,189.82066202163696
212,213,190.61824870109558
213,214,189.94815349578857
214,215,191.6312551498413
215,216,191.74424624443054
216,217,191.80237865447998
217,218,192.4512734413147
218,219,193.10671401023865
219,220,195.14165925979614
220,221,196.1495485305786
221,222,198.7681143283844
222,223,198.2387216091156
223,224,198.38223147392273
224,225,200.16306948661804
225,226,202.12111377716064
226,227,202.5292193889618
227,228,200.69625115394592
228,229,202.729252576828
229,230,204.54910731315613
230,231,203.6375002861023
231,232,205.37308859825134
232,233,204.42190861701965
233,234,204.6400444507599
234,235,208.12090277671814
235,236,208.82901120185852
236,237,209.68947172164917
237,238,208.9181032180786
238,239,210.4286665916443
239,240,213.10591626167297
240,241,214.55429482460022
241,242,213.9285225868225
242,243,215.57699918746948
243,244,218.0935914516449
244,245,217.8293228149414
245,246,220.56319975852966
246,247,221.3291573524475
247,248,223.18225193023682
248,249,223.17000031471252
249,250,225.63333821296692
250,251,225.80156993865967
251,252,226.23922753334045
252,253,226.25634574890137
253,254,227.49118876457214
254,255,228.95790553092957
255,256,229.3502116203308
256,257,230.37923645973206
257,258,228.94225120544434
258,259,229.29736018180847
259,260,229.85705852508545
260,261,229.59851717948914
261,262,231.53715801239014
262,263,233.10632133483887
263,264,232.5787854194641
264,265,235.1602644920349
265,266,235.56463193893433
266,267,234.92019748687744
267,268,235.06275963783264
268,269,235.84745359420776
269,270,237.1024751663208
270,271,238.85592913627625
271,272,241.88896107673645
272,273,242.280207157135
273,274,242.19747471809387
274,275,243.84529995918274
275,276,244.0244038105011
276,277,241.93081903457642
277,278,243.98851943016052
278,279,246.07587814331055
279,280,249.08740043640137
280,281,250.70252680778503
281,282,252.36626434326172
282,283,254.80766320228577
283,284,256.9879267215729
284,285,259.7509412765503
285,286,261.6469919681549
286,287,261.6355381011963
287,288,262.9681284427643
288,289,261.9477460384369
289,290,263.5220069885254
290,291,264.5314073562622
291,292,267.79493021965027
292,293,268.9709689617157
293,294,269.9161071777344
294,295,269.0129282474518
295,296,268.951455116272
296,297,269.02276945114136
297,298,272.02965569496155
298,299,273.4343521595001
299,300,275.86580634117126
300,301,275.34405493736267
301,302,276.639044046402
302,303,276.6061165332794
303,304,276.70839285850525
304,305,278.0908546447754
305,306,275.5714223384857
306,307,277.0950508117676
307,308,277.80830669403076
308,309,276.52159094810486
309,310,276.61231875419617
310,311,278.8674523830414
311,312,279.7242147922516
